url	status	bytes	local_path
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageController.bundle.min.js	200	547851	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageViewerWidget.bundle.min.js	200	1456884	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageViewerWidgetNoCss.bundle.min.js	200	837215	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/CategoryPageViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryController.bundle.min.js	200	547846	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryViewerWidget.bundle.min.js	200	1463740	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryViewerWidgetNoCss.bundle.min.js	200	842068	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/GridGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryController.bundle.min.js	200	547914	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryViewerWidget.bundle.min.js	200	1456097	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryViewerWidgetNoCss.bundle.min.js	200	836415	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchModalGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryController.bundle.min.js	200	547944	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryViewerWidget.bundle.min.js	200	1456180	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryViewerWidgetNoCss.bundle.min.js	200	836498	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SearchResultsPageGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryController.bundle.min.js	200	454490	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryViewerWidget.bundle.min.js	200	1164674	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryViewerWidgetNoCss.bundle.min.js	200	669155	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/SliderGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistController.bundle.min.js	200	363558	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistViewerWidget.bundle.min.js	200	1156126	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistViewerWidgetNoCss.bundle.min.js	200	664069	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5904.0/WishlistViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryController.bundle.min.js	200	547846	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryViewerWidget.bundle.min.js	200	1463740	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryViewerWidgetNoCss.bundle.min.js	200	842068	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/GridGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryController.bundle.min.js	200	454490	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryViewerWidget.bundle.min.js	200	1164674	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryViewerWidgetNoCss.bundle.min.js	200	669155	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-gallery/1.5906.0/SliderGalleryViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-page/1.4257.0/	403	0	
https://static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageController.bundle.min.js	200	820328	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageViewerWidget.bundle.min.js	200	1724903	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageViewerWidgetNoCss.bundle.min.js	200	1065164	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-page/1.4257.0/ProductPageViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-page/1.4264.0/ProductPageController.bundle.min.js	200	822271	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-page/1.4264.0/ProductPageController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-page/1.4264.0/ProductPageViewerWidget.bundle.min.js	200	1729316	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-page/1.4264.0/ProductPageViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/	403	0	
https://static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidget.bundle.min.js	200	476307	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidgetController.bundle.min.js	200	71797	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidgetController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidgetNoCss.bundle.min.js	200	138530	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-product-widget/1.2055.0/productWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageController.bundle.min.js	200	752693	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageController.bundle.min.js
https://static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageViewerWidget.bundle.min.js	200	597723	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageViewerWidget.bundle.min.js
https://static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageViewerWidgetNoCss.bundle.min.js	200	338413	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-thank-you-page-ooi/1.3451.0/thankYouPageViewerWidgetNoCss.bundle.min.js
https://static.parastorage.com/services/wixstores-client-wishlist/1.2322.0/	403	0	
https://static.parastorage.com/services/wixstores-client-worker/1.4730.0/editor.bundle.min.js	200	269139	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-worker/1.4730.0/editor.bundle.min.js
https://static.parastorage.com/services/wixstores-client-worker/1.4730.0/viewerScript.bundle.min.js	200	403669	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/services/wixstores-client-worker/1.4730.0/viewerScript.bundle.min.js
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiByp8kv8JHgFVrLCz7Z1JlFd2JQEl8qw.woff2	200	5388	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiByp8kv8JHgFVrLCz7Z1JlFd2JQEl8qw.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiByp8kv8JHgFVrLCz7Z1xlFd2JQEk.woff2	200	7848	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiByp8kv8JHgFVrLCz7Z1xlFd2JQEk.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiDyp8kv8JHgFVrJJLmy15VF9eOYktMqg.woff2	200	8628	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiDyp8kv8JHgFVrJJLmy15VF9eOYktMqg.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiDyp8kv8JHgFVrJJLmy15VGdeOYktMqlap.woff2	200	5824	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiDyp8kv8JHgFVrJJLmy15VGdeOYktMqlap.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiEyp8kv8JHgFVrJJfecnFHGPc.woff2	200	7900	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiEyp8kv8JHgFVrJJfecnFHGPc.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiEyp8kv8JHgFVrJJnecnFHGPezSQ.woff2	200	5532	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiEyp8kv8JHgFVrJJnecnFHGPezSQ.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiGyp8kv8JHgFVrJJLucHtAOvWDSA.woff2	200	8676	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiGyp8kv8JHgFVrJJLucHtAOvWDSA.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiGyp8kv8JHgFVrJJLufntAOvWDSHFF.woff2	200	5900	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v21/pxiGyp8kv8JHgFVrJJLufntAOvWDSHFF.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/9VWMTeb5jtXkNoTv949Npfk_vArhqVIZ0nv9q090hN8.woff2	200	10400	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/9VWMTeb5jtXkNoTv949Npfk_vArhqVIZ0nv9q090hN8.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/RbebACOccNN-5ixkDIVLjRUOjZSKWg4xBWp_C_qQx0o.woff2	200	12256	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/RbebACOccNN-5ixkDIVLjRUOjZSKWg4xBWp_C_qQx0o.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/aDjpMND83pDErGXlVEr-Sfk_vArhqVIZ0nv9q090hN8.woff2	200	10504	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/aDjpMND83pDErGXlVEr-Sfk_vArhqVIZ0nv9q090hN8.woff2
https://static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/c4FPK8_hIFKoX59qcGwdChUOjZSKWg4xBWp_C_qQx0o.woff2	200	12176	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/tag-bundler/api/v1/fonts-cache/googlefont/woff2/s/poppins/v5/c4FPK8_hIFKoX59qcGwdChUOjZSKWg4xBWp_C_qQx0o.woff2
https://static.parastorage.com/unpkg	403	0	
https://static.parastorage.com/unpkg/@formatjs/intl-segmenter@11.7.10/polyfill.iife.js	200	432253	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/@formatjs/intl-segmenter@11.7.10/polyfill.iife.js
https://static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js	200	137771	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/core-js-bundle@3.2.1/minified.js
https://static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js	200	1171	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/focus-within-polyfill@5.0.9/dist/focus-within-polyfill.js
https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	200	73015	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js
https://static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js	200	131835	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/react-dom@18.3.1/umd/react-dom.production.min.js
https://static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js	200	10751	/workspace/archive/yuzu_site_extra_assets/static.parastorage.com/unpkg/react@18.3.1/umd/react.production.min.js
https://static.wixstatic.com	403	0	
https://static.wixstatic.com/	403	0	
https://static.wixstatic.com/${e}`:`${ex}${e}`};q(	403	0	
https://static.wixstatic.com/media	403	0	
https://static.wixstatic.com/media/	403	0	
https://static.wixstatic.com/media/01ab6619093f45388d66736ec22e5885.png/v1/fill/w_27,h_27,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01ab6619093f45388d66736ec22e5885.png	200	1017	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/01ab6619093f45388d66736ec22e5885.png/v1/fill/w_27,h_27,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01ab6619093f45388d66736ec22e5885.png
https://static.wixstatic.com/media/01ab6619093f45388d66736ec22e5885.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01ab6619093f45388d66736ec22e5885.png	200	1658	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/01ab6619093f45388d66736ec22e5885.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01ab6619093f45388d66736ec22e5885.png
https://static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_26,h_26,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png	200	953	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_26,h_26,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png
https://static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_52,h_52,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png	200	1317	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/01c3aff52f2a4dffa526d7a9843d46ea.png/v1/fill/w_52,h_52,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/01c3aff52f2a4dffa526d7a9843d46ea.png
https://static.wixstatic.com/media/0fdef751204647a3bbd7eaa2827ed4f9.png/v1/fill/w_26,h_26,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0fdef751204647a3bbd7eaa2827ed4f9.png	200	775	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/0fdef751204647a3bbd7eaa2827ed4f9.png/v1/fill/w_26,h_26,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0fdef751204647a3bbd7eaa2827ed4f9.png
https://static.wixstatic.com/media/0fdef751204647a3bbd7eaa2827ed4f9.png/v1/fill/w_52,h_52,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0fdef751204647a3bbd7eaa2827ed4f9.png	200	1102	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/0fdef751204647a3bbd7eaa2827ed4f9.png/v1/fill/w_52,h_52,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0fdef751204647a3bbd7eaa2827ed4f9.png
https://static.wixstatic.com/media/11062b_404969162f164bf79cac18475881d4a2~mv2.jpg/v1/fill/w_82,h_39,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/11062b_404969162f164bf79cac18475881d4a2~mv2.jpg	200	1277	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/11062b_404969162f164bf79cac18475881d4a2~mv2.jpg/v1/fill/w_82,h_39,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/11062b_404969162f164bf79cac18475881d4a2~mv2.jpg
https://static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_27,h_27,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	200	846	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_27,h_27,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png
https://static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png	200	1207	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/23fd2a2be53141ed810f4d3dcdcd01fa.png/v1/fill/w_54,h_54,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/23fd2a2be53141ed810f4d3dcdcd01fa.png
https://static.wixstatic.com/media/4ea19e_06614ed8fa1d4a75a56705e5d7b93d8d~mv2.png/v1/fill/w_414,h_397,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/7.png	200	82629	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_06614ed8fa1d4a75a56705e5d7b93d8d~mv2.png/v1/fill/w_414,h_397,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/7.png
https://static.wixstatic.com/media/4ea19e_06614ed8fa1d4a75a56705e5d7b93d8d~mv2.png/v1/fill/w_828,h_794,al_c,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/7.png	200	257629	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_06614ed8fa1d4a75a56705e5d7b93d8d~mv2.png/v1/fill/w_828,h_794,al_c,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/7.png
https://static.wixstatic.com/media/4ea19e_34038c07a9874623b9d999ae8a114160~mv2.png/v1/crop/x_12,y_553,w_1052,h_1162/fill/w_261,h_335,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/6.png	200	25197	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_34038c07a9874623b9d999ae8a114160~mv2.png/v1/crop/x_12,y_553,w_1052,h_1162/fill/w_261,h_335,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/6.png
https://static.wixstatic.com/media/4ea19e_34038c07a9874623b9d999ae8a114160~mv2.png/v1/crop/x_12,y_553,w_1052,h_1162/fill/w_522,h_670,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/6.png	200	60904	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_34038c07a9874623b9d999ae8a114160~mv2.png/v1/crop/x_12,y_553,w_1052,h_1162/fill/w_522,h_670,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/6.png
https://static.wixstatic.com/media/4ea19e_3f6bb00813724c3ca3590a1d574e1172~mv2.png/v1/fill/w_117,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0.png	200	6445	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_3f6bb00813724c3ca3590a1d574e1172~mv2.png/v1/fill/w_117,h_40,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0.png
https://static.wixstatic.com/media/4ea19e_3f6bb00813724c3ca3590a1d574e1172~mv2.png/v1/fill/w_234,h_80,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0.png	200	16456	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_3f6bb00813724c3ca3590a1d574e1172~mv2.png/v1/fill/w_234,h_80,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/0.png
https://static.wixstatic.com/media/4ea19e_4600d31d1aa84d178ea0f8459a945048~mv2.jpg/v1/crop/x_53,y_0,w_974,h_769/fill/w_261,h_206,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/tuesday_edited.jpg	200	9192	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_4600d31d1aa84d178ea0f8459a945048~mv2.jpg/v1/crop/x_53,y_0,w_974,h_769/fill/w_261,h_206,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/tuesday_edited.jpg
https://static.wixstatic.com/media/4ea19e_4600d31d1aa84d178ea0f8459a945048~mv2.jpg/v1/crop/x_53,y_0,w_974,h_769/fill/w_522,h_412,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/tuesday_edited.jpg	200	24350	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_4600d31d1aa84d178ea0f8459a945048~mv2.jpg/v1/crop/x_53,y_0,w_974,h_769/fill/w_522,h_412,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/tuesday_edited.jpg
https://static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/crop/x_661,y_0,w_1678,h_1688/fill/w_265,h_266,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Leaf%20Close%20Up_edited_edited_edited.jpg	200	10032	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/crop/x_661,y_0,w_1678,h_1688/fill/w_265,h_266,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Leaf%20Close%20Up_edited_edited_edited.jpg
https://static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/crop/x_661,y_0,w_1678,h_1688/fill/w_530,h_532,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Leaf%20Close%20Up_edited_edited_edited.jpg	200	42760	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/crop/x_661,y_0,w_1678,h_1688/fill/w_530,h_532,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Leaf%20Close%20Up_edited_edited_edited.jpg
https://static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/fill/w_94,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg	200	944	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg/v1/fill/w_94,h_53,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/4ea19e_563574fa7a994a4a805acd7b3c9cba20~mv2.jpg
https://static.wixstatic.com/media/4ea19e_696a8157a7fc4be79bcf27d8ca25b07d~mv2.png/v1/crop/x_171,y_326,w_708,h_613/fill/w_261,h_232,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/5.png	200	25731	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_696a8157a7fc4be79bcf27d8ca25b07d~mv2.png/v1/crop/x_171,y_326,w_708,h_613/fill/w_261,h_232,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/5.png
https://static.wixstatic.com/media/4ea19e_696a8157a7fc4be79bcf27d8ca25b07d~mv2.png/v1/crop/x_171,y_326,w_708,h_613/fill/w_522,h_464,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/5.png	200	62039	/workspace/archive/yuzu_site_extra_assets/static.wixstatic.com/media/4ea19e_696a8157a7fc4be79bcf27d8ca25b07d~mv2.png/v1/crop/x_171,y_326,w_708,h_613/fill/w_522,h_464,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/5.png
